City,City,Country,Max Temp,Lat,Lng,Hotel Name
10,Faanui,PF,79.95,-16.4833,-151.75,Oa Oa Lodge
12,Namibe,AO,78.39,-15.1961,12.1522,Hotel Chik Chik Namibe
13,Bredasdorp,ZA,75.56,-34.5322,20.0403,Victoria Hotel
15,Chuy,UY,75.72,-33.6971,-53.4616,Alerces
17,Catuday,PH,78.33,16.2923,119.8062,Nina Anchors Inn
19,Bathsheba,BB,81.21,13.2167,-59.5167,Atlantis Hotel
22,Mackay,AU,76.68,-21.15,149.2,Mackay Oceanside Central Apartment Hotel
24,Rikitea,PF,77.94,-23.1203,-134.9692,Chez Bianca & Benoit
26,Saint-Philippe,RE,85.59,-21.3585,55.7679,Le Baril
29,Kolokani,ML,88.59,13.5728,-8.0339,Hôtel kolokani
32,Hermanus,ZA,82.8,-34.4187,19.2345,Aloe guest house
33,Atuona,PF,77.41,-9.8,-139.0333,Pearl Resort
41,Cape Town,ZA,78.35,-33.9258,18.4232,Townhouse Hotel
45,Sagaing,MM,80.78,21.8787,95.9797,Top Royal Hotel
46,Port-Gentil,GA,82.36,-0.7193,8.7815,Tara-Mé
73,Mar Del Plata,AR,76.82,-38.0023,-57.5575,Nuevo Ostende
74,Karratha,AU,80.24,-20.7377,116.8463,Karratha International Hotel
80,Port Elizabeth,ZA,76.32,-33.918,25.5701,Waterford Hotel
82,Vila Velha,BR,76.95,-20.3297,-40.2925,Hotel Prainha
92,Georgetown,MY,82.33,5.4112,100.3354,Page 63 hostel
98,Boa Vista,BR,76.98,2.8197,-60.6733,Aipana Plaza Hotel
109,Caravelas,BR,80.78,-17.7125,-39.2481,Pousada dos Navegantes
117,La Asuncion,VE,76.23,11.0333,-63.8628,Hotel La Ciudad
121,Saint-Pierre,RE,85.68,-21.3393,55.4781,Tropic Hotel
123,Pemangkat,ID,78.73,1.1667,108.9667,Hotel Kelapa Gading
126,Santa Vitoria Do Palmar,BR,75.67,-33.5189,-53.3681,Hotel Brasil
151,Vaini,TO,80.76,-21.2,-175.2,Keleti International Resort
152,Mitsamiouli,KM,82.53,-11.3847,43.2844,Hotel le Paradis
157,Bosaso,SO,78.94,11.2842,49.1816,Bosaso hotel
162,Hithadhoo,MV,81.32,-0.6,73.0833,Pebbles Inn
165,Baracoa,CU,75.88,20.3467,-74.4958,Casa
173,Mahebourg,MU,84.49,-20.4081,57.7,Grand Bel Air
174,Broken Hill,AU,81.36,-31.95,141.4333,Ibis Styles
181,Kavieng,PG,81.59,-2.5744,150.7967,Kavieng Hotel
202,Niamey,NE,88.09,13.5137,2.1098,Redidence Croix du Sud
205,Namatanai,PG,79.54,-3.6667,152.4333,Namatanai Hotel
216,Oistins,BB,80.69,13.0667,-59.5333,The Abidah By Accra
217,Quatre Cocos,MU,84.31,-20.2078,57.7625,Horisun
232,Kaoma,ZM,76.35,-14.7833,24.8,Pumulo Pardway Lodge
240,Lekoni,GA,88.48,-1.5843,14.2591,Le rdv des chasseurs
246,Wewak,PG,79.86,-3.5534,143.6268,Village Inn
248,Poso,ID,78.04,-1.3959,120.7524,Nusantara
250,Vanimo,PG,78.78,-2.6741,141.3028,CBC Guesthouse
256,Axim,GH,87.37,4.8699,-2.2405,Axim Beach Hotel
279,Kualakapuas,ID,76.96,-3.0091,114.3876,Hotel Bayu
285,Cumana,VE,75.65,10.4635,-64.1775,Hotel Regina
290,Weligama,LK,78.13,5.9667,80.4167,Basecamp
291,Camocim,BR,82.29,-2.9022,-40.8411,Hotel Camocim
294,Aquiraz,BR,89.46,-3.9014,-38.3911,Pousada tia Fabíola
295,Loandjili,CG,84.33,-4.7561,11.8578,Le Raphia Guest House
298,Kathu,TH,83.7,7.9178,98.3332,Tinidee Hotel
306,Barra Do Corda,BR,78.76,-5.5,-45.25,Hotel Belcho
309,Buchanan,LR,86.02,5.8808,-10.0467,Phillipmena's Guesthouse
316,Luanda,AO,81.61,-8.8368,13.2343,Hotel Forum
323,Maine-Soroa,NE,83.98,13.2114,12.0241,Maïné-Soroa
325,Maumere,ID,80.28,-8.6199,122.2111,Bogor
341,Banjar,ID,78.87,-8.19,114.9675,Villa Banjar Beach
342,Bengkulu,ID,76.32,-3.8004,102.2655,Dena Hotel
343,Honiara,SB,77.99,-9.4333,159.95,King Solomon Hotel
373,Salinopolis,BR,83.43,-0.6136,-47.3561,Hotel Salinópolis
374,Sinnamary,GF,76.8,5.3833,-52.95,Hôtel du fleuve
381,Touros,BR,85.21,-5.1989,-35.4608,Pousada Atlântico
385,Neiafu,TO,77.68,-18.65,-173.9833,Port Wine Guest House
389,Marsabit,KE,79.09,2.3284,37.9899,Chicho Hotel
391,Limulunga,ZM,82.65,-15.0969,23.1376,St. Lawrence Lodge
392,Metro,ID,77.65,-5.1131,105.3067,Hotel Nuban
393,Lorengau,PG,81.52,-2.0226,147.2712,Seeadler Bay Hotel
395,Padang,ID,77.05,-0.9492,100.3543,losmen Surya
402,Maracana,BR,86.11,-0.7667,-47.45,Pousada & Restaurante Rola Papo
410,Hoima,UG,86.23,1.4356,31.3436,hôtel
411,San Juan,AR,85.84,-31.5375,-68.5364,Hotel San Francisco
416,Rio Grande,BR,77.11,-32.035,-52.0986,Hotel Vila Moura Executivo
419,Guanica,PR,80.19,17.9716,-66.908,Copamarina Beach Resort
424,Cidreira,BR,75.18,-30.1811,-50.2056,Hotel Castelo
432,Meulaboh,ID,76.46,4.1363,96.1285,Hotel Meuligou
433,Kananga,CD,78.8,-5.8958,22.4178,Hôtel Résidence
448,Villa Bruzual,VE,77.56,9.3328,-69.1208,Hotel Turístico Sol de Arichuna
454,Aden,YE,79.05,12.7794,45.0367,فندق قصر الجزيرة
456,Alice Springs,AU,76.55,-23.7,133.8833,Aurora Alice Springs
459,Saint-Leu,RE,83.26,-21.15,55.2833,Iloha Seaview Hôtel
460,Rio Cuarto,AR,88.47,-33.1307,-64.3499,Marluc
465,Souillac,MU,84.58,-20.5167,57.5167,Hotel SkylineInn
474,Bintulu,MY,79.21,3.1667,113.0333,Bakun Inn
485,Isla Aguada,MX,75.24,18.7833,-91.4667,Puerto Sabalo Hotel
487,Bowen,AU,79.52,-20.0167,148.2333,Whitsunday Sands Resort
491,Miri,MY,80.74,4.4148,114.0089,Kenyalang Suites Miri
493,Tabou,CI,85.71,4.423,-7.3528,hôtel le rochet
494,Alcantara,BR,84.4,-2.4089,-44.4147,Pousada La Maison du Baron
497,Grand Gaube,MU,84.6,-20.0064,57.6608,Coco Villa
506,Trinidad,BO,80.58,-14.8333,-64.9,Hotel Palace
511,Oussouye,SN,86.18,12.485,-16.5469,Campement Alulum
513,Mayumba,GA,80.96,-3.432,10.6554,Résidence Hôtelière Fabso
520,Uvira,CD,81.01,-3.4067,29.1458,Batiment Kasangala
524,Sao Jose Da Coroa Grande,BR,83.57,-8.8978,-35.1478,Hotel do Sol
528,Daru,PG,77.14,-9.0763,143.2092,Kuki
530,Monrovia,LR,87.57,6.3005,-10.7969,Bella Casa Hotel
551,Itaqui,BR,87.71,-29.1253,-56.5531,Hotel Contursi
